Subject_ID,Species,Strain,Animal_origin,Age,Weight,Sex,Group,Laboratory,StudyLeader,Published,Exclusion_in_origin_study,Exclusion_reason,Cause_of_Death,Injury_type,Injury_device,Injury_level,Injury_details,Cohort,Baseline-Percent_Reaching,Baseline-Percent_Grasping,Baseline-Percent_Retrieval,Baseline_Attempts,Post-inj_severity_score,wk2_post_inj_attempts,wk4_post_inj_attempts,wk6_post_inj_attempts,wk2_post_inj_reaching,wk4_post_inj_reaching,wk6_post_inj_reaching,wk2_post_inj_grasping,wk4_post_inj_grasping,wk6_post_inj_grasping,wk2_post_inj_retrieval,wk4_post_inj_retrieval,wk6_post_inj_retrieval,CST_Damage,RST_Damage,Percent_Spared_ContraL,Percent_Spared_IpsiL,Lesion_Volume,Damage_Extension,DQ_Grey_Matter,DQ_White_Matter,VQ_Grey_Matter,VQ_White_Matter,dGrey_Matter_r2400,dWhite_Matter_r2400,vGrey_Matter_r2400,vWhite_Matter_r2400,dGrey_Matter_r2000,dWhite_Matter_r2000,vGrey_Matter_r2000,vWhite_Matter_r2000,dGrey_Matter_r1600,dWhite_Matter_r1600,vGrey_Matter_r1600,vWhite_Matter_r1600,dGrey_Matter_r1200,dWhite_Matter_r1200,vGrey_Matter_r1200,vWhite_Matter_r1200,dGrey_Matter_r800,dWhite_Matter_r800,vGrey_Matter_r800,vWhite_Matter_r800,dGrey_Matter_r400,dWhite_Matter_r400,vGrey_Matter_r400,vWhite_Matter_r400,dGrey_Matter_r200,dWhite_Matter_r200,vGrey_Matter_r200,vWhite_Matter_r200,dGrey_Matter_epicenter,dWhite_Matter_epicenter,vGrey_Matter_epicenter,vWhite_Matter_epicenter,dGrey_Matter_c2400,dWhite_Matter_c2400,vGrey_Matter_c2400,vWhite_Matter_c2400,dGrey_Matter_c2000,dWhite_Matter_c2000,vGrey_Matter_c2000,vWhite_Matter_c2000,dGrey_Matter_c1600,dWhite_Matter_c1600,vGrey_Matter_c1600,vWhite_Matter_c1600,dGrey_Matter_c1200,dWhite_Matter_c1200,vGrey_Matter_c1200,vWhite_Matter_c1200,dGrey_Matter_c800,dWhite_Matter_c800,vGrey_Matter_c800,vWhite_Matter_c800,dGrey_Matter_c400,dWhite_Matter_c400,vGrey_Matter_c400,vWhite_Matter_c400,dGrey_Matter_c200,dWhite_Matter_c200,vGrey_Matter_c200,vWhite_Matter_c200
11-201804RV,rat,lewis,"Charles River Canada","8 weeks",240,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,86.96,58.7,50,46,1,47,34,22,34.04,59,86.36,17.02,32.35,68.18,0,0,0,0-20,100,NA,NA,88.29,3.4,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-201804RV,rat,lewis,"Charles River Canada","8 weeks",250,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,96.61,76.27,67.8,59,0,38,32,24,100,97,100,65.79,90.63,100,2.63,6.25,4.17,100,0-20,NA,NA,89.33,4.2,24.52,45.1,30.67,50.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-201804RV,rat,lewis,"Charles River Canada","8 weeks",230,F,2,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,100,45.45,24.24,33,1,17,19,16,47.06,79,81.25,29.41,52.63,75,0,5.26,0,0-20,100,100,39.53,86.69,4.3,74.63,70,37.68,40.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-201804RV,rat,lewis,"Charles River Canada","8 weeks",248,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,100,36.67,33.33,30,1,36,22,22,38.89,73,90.91,13.89,59.09,90.91,8.33,4.55,0,100,100,NA,NA,125.29,4.2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-201804RV,rat,lewis,"Charles River Canada","8 weeks",231,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,86.21,24.14,20.69,29,0,13,16,16,23.08,75,81.25,15.38,75,81.25,0,0,0,0-20,100,NA,NA,72.14,3.6,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-201804RV,rat,lewis,"Charles River Canada","8 weeks",251,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,89.09,69.09,49.09,55,2,33,38,40,51.52,71,60,36.36,63.16,60,6.06,5.26,2.5,0-20,0-20,NA,NA,104.69,4.8,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-201804RV,rat,lewis,"Charles River Canada","8 weeks",244,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,90.32,32.26,19.35,31,1,26,30,26,23.08,47,65.38,0,20,42.31,0,3.33,3.85,0-20,0-20,NA,NA,58.71,3.8,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-201804RV,rat,lewis,"Charles River Canada","8 weeks",248,F,2,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,96.88,53.13,37.5,32,2,18,19,21,50,95,90.48,11.11,73.68,90.48,0,21.05,28.57,0,0-20,95.07,38.96,85.08,3,45.74,55.21,34.57,65.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-201804RV,rat,lewis,"Charles River Canada","8 weeks",249,F,1,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,100,52.78,44.44,36,2,3,48,14,0,21,21.43,0,4.17,0,0,0,0,100,100,NA,NA,109.8,4,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-201804RV,rat,lewis,"Charles River Canada","8 weeks",240,F,2,Fouad,"Romana Vavrek",YES,NO,NA,Perfusion,"125 kdyn Contusion",IH,C5,"1.25 mm from midline 15 degrees towards midline",2,97.5,42.5,32.5,40,1,10,38,25,20,47,72,10,10.53,56,0,0,20,0,100,95.09,40.63,95.21,4.4,66.26,64.16,47.15,43.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPSSA#3,rat,lewis,"Charles River Canada","8 weeks",230,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,42.59,118,NA,77,102,118,NA,NA,NA,NA,NA,NA,19.5,29.2,42.59,100,100,92.99,37.2,NA,NA,74.94,48.91,67.69,86.26,,,,,100,100,100,100,90.65,106.86,94.84,106.51,97.97,87.62,87.82,107,82.24,103.08,83.22,103.56,53.26,12.91,75.26,106.72,42.83,10.36,78.46,106.14,8.52,5.88,0,108.87,,,,,,,,,87.81,84.34,83.73,98.91,91.74,81.6,85.35,99.34,83.31,14.17,81.05,105.46,91.76,7.01,63.91,104.21,31.94,5.77,72.63,82.34
LPSSA#4,rat,lewis,"Charles River Canada","8 weeks",220,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,49.68,94,NA,85,86,94,NA,NA,NA,NA,NA,NA,38.79,58.5,49.68,0,0-20,99.17,50.56,NA,NA,71.57,53.75,68.18,87.8,100,100,100,100,96.84,102.43,86.71,104.56,80.64,88.51,108.76,108,110.46,75.59,99.32,104.02,57.35,60.22,82.9,108.93,52.43,56.6,72.44,109.87,54.57,65.64,40.93,104.73,8.84,59.19,15.37,111.47,,,,,83.19,118.09,93.21,101.03,87.98,93.58,86.9,98.81,79.78,71.01,74.74,93.3,57.41,79.03,69.13,105.32,65.32,66.71,55.03,103.69,22.89,63.29,24.58,125.58
LPSSA#10,rat,lewis,"Charles River Canada","8 weeks",240,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,48.14,116,NA,105,98,116,NA,NA,NA,NA,NA,NA,32.57,31,48.14,0,100,99.52,63.89,NA,NA,87.21,50.07,80.63,93.68,,,,,100,100,100,100,107.48,87.8,90,115.7,99.9,116.51,78.87,112.34,88.28,93.18,97.08,105.86,95.34,47.23,85.34,111.24,55.94,33.88,84.09,119.25,66.15,38.51,89.21,113.8,,,,,118.31,76.7,91.89,103.82,135.36,76.7,90.23,114.94,92.23,57.04,90.74,110.58,,,,,85.65,41.46,84.39,115.16,98.46,56.06,84.43,114.15
LPSSA#11,rat,lewis,"Charles River Canada","8 weeks",233,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,36.8,111,NA,77,111,111,NA,NA,NA,NA,NA,NA,37.77,38.3,36.8,100,0,98.7,59.43,NA,NA,76.88,68.33,79.03,99.94,113.76,95.06,101.34,106.97,104.59,86.75,98.28,100.48,88.3,80.68,88.85,103.1,,,,,88.66,75.73,81.74,102.11,75.47,63.4,85.22,103.27,56.35,74.79,34.56,109.36,2.78,62.24,44.34,103.1,,,,,124.75,110.14,100.44,108.36,88.27,66.38,78.52,91.7,106.44,77.42,72.97,95.16,,,,,63.08,70.67,61.6,94.75,10.17,53.59,45.27,95.89
LPSSA#13,rat,lewis,"Charles River Canada","8 weeks",230,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,20.59,112,NA,90,116,112,NA,NA,NA,NA,NA,NA,20.09,21.29,20.59,0-20,0-20,99.45,47.17,NA,NA,85.05,59.26,66.68,86.31,100,100,100,100,102.62,79.45,101.04,103.1,117.14,88.5,88.38,101.43,109.06,123.19,85.68,103.46,90.78,69.13,75.13,102.73,54.85,53.03,74.05,99.22,44.54,43.17,73.04,98.13,0,28.62,2.69,104.7,105.5,80.96,82.51,86.35,102.56,67.49,80.21,96.56,71.71,47.61,86.13,95.67,129.54,49.59,73.76,98.84,,,,,67.41,32.12,71.23,98.77,37.22,28.54,54.72,96.65
LPSSA#15,rat,lewis,"Charles River Canada","8 weeks",240,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,44.38,121,NA,101,105,121,NA,NA,NA,NA,NA,NA,14.74,46.72,44.38,100,0-20,90.37,46.51,NA,NA,62.8,58,67.13,88.79,,,,,100,100,100,100,81.41,107,89.78,116.79,102.38,75.35,108.08,118.36,40.91,19.12,98.17,128.81,,,,,0,14.46,87.48,150.83,0,15.87,0,149.05,93.33,106.17,131.38,127.1,98.07,61.32,104.7,118,65.04,52.89,113.3,124.14,,,,,,,,,2.85,12.16,82.73,141.94,0,11.01,46.64,146.76
LPSSA#17,rat,lewis,"Charles River Canada","8 weeks",242,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,0,6,NA,79,71,6,NA,NA,NA,NA,NA,NA,21.73,9.88,0,0-20,100,NA,NA,NA,NA,NA,NA,NA,NA,,,,,118.96,105.46,98.5,101.48,112.76,83.1,85.2,100.74,100.81,89.57,97.12,102.28,101.43,75.28,97.75,96.02,57.15,51.42,94.01,97.05,93.02,46.35,79.82,100.76,82.54,32.65,92.11,105.72,113.48,82.3,106.01,94.51,79.98,71.31,95.65,103.25,85.65,70.57,93.42,94.25,75.34,54.41,83.75,99.04,52.89,39.67,74.22,100.95,96.4,43.83,78.07,101.31,77.46,35.81,67.94,104.8
LPSSA#21,rat,lewis,"Charles River Canada","8 weeks",221,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,45.17,98,NA,62,140,98,NA,NA,NA,NA,NA,NA,15.71,35.03,45.17,0-20,0-20,95.15,65.76,NA,NA,76.13,66.24,84.34,97.44,,,,,,,,,84.84,100.53,101.07,102.5,93.66,95.52,83.98,99.09,69.36,74.37,87.84,104.66,0,67.74,53.94,113.55,21.66,74.71,85.52,102.94,29.32,43.42,109.77,105.86,,,,,,,,,102.55,115.66,112.21,109.19,111.08,107.33,127.42,103.26,131.79,97.15,104.1,103.71,84.28,82.43,93.49,98.65,73.23,74.45,99.89,104.58
LPSSA#22,rat,lewis,"Charles River Canada","8 weeks",230,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,40.58,97,NA,106,86,97,NA,NA,NA,NA,NA,NA,32.04,42.19,40.58,100,100,96.44,52.2,NA,NA,51.26,49.65,83.03,88.77,100,100,100,100,83.32,75.06,105.85,107.43,78.91,82.4,80.4,113.95,91.48,61.65,84.95,111.83,34.68,37.21,88.89,100.66,18.82,21.99,67.38,104.49,24.1,8.53,89.35,105.08,6.32,11.67,63.58,120.16,,,,,,,,,,,,,68.43,69.24,91.68,91.37,41.25,30.16,81.33,93.91,13.74,31.85,65.61,99.36,2.75,23.41,83.38,102.22
LPSSA#24,rat,lewis,"Charles River Canada","8 weeks",240,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,56.94,117,NA,103,117,117,NA,NA,NA,NA,NA,NA,21.01,15.32,56.94,0-20,0,98.62,50.83,NA,NA,74.66,57.65,73.66,85.24,,,,,100,100,100,100,82.02,108.85,87.33,97.25,96.68,78.77,85.53,101.08,53.22,68.83,90.49,97.57,66.35,56.15,94.15,93.74,44.11,68.78,72.49,95.98,8.22,53.11,16.32,99.78,76.27,86.38,86.95,104.49,70.18,72.09,90.22,105.64,72.08,75.42,82.43,101.25,57.27,56.73,73.68,98.32,48.33,46.08,83.01,102.96,42.75,34.79,82.79,121.79,20.32,37.53,68.83,102.44
LPSSA#25,rat,lewis,"Charles River Canada","8 weeks",NA,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0-20,100,NA,NA,NA,NA,NA,NA,NA,NA,85.15,74.78,110.49,97.14,64.24,66.84,110.47,101.44,,,,,,,,,83.18,26.89,93.86,98.36,41.5,17.21,112.61,92.64,74.7,23.06,103.77,96.27,43.44,12.8,85.16,98.99,,,,,,,,,52.52,40.64,94.69,89.64,50.29,23.77,88.24,88.92,65.05,13.46,88.89,85.96,,,,,,,,
LPSSA#27,rat,lewis,"Charles River Canada","8 weeks",227,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,43.15,70,NA,51,83,70,NA,NA,NA,NA,NA,NA,14.05,24.15,43.15,100,100,100,47.99,NA,NA,56.04,54.77,86.87,92.83,,,,,104.52,88.43,96.62,119.07,91.89,79.77,101.11,118.64,97.44,75.2,90.62,110.23,32.54,29.93,78.33,114.53,12.47,19.6,78.98,118,10.15,18.15,73.33,113.02,1.74,10.79,23.54,116.7,71.44,36.97,98.46,109.73,69.64,25.7,95.99,109.86,,,,,,,,,21.05,10.85,77.05,7.95,3.51,10.38,60.57,119.77,1.06,14.78,49.44,111.86
LPSSA#30,rat,lewis,"Charles River Canada","8 weeks",225,F,2,Fouad,"Emma Schmidt",YES,YES,NA,Perfusion,"dorsolateral quadrant transection","custom blade",C4,"ipsilateral to preffered paw",3,NA,NA,25.48,87,NA,49,57,87,NA,NA,NA,NA,NA,NA,28.02,17.65,25.48,0,100,99.64,46.59,NA,NA,66.43,54.09,68.03,87.52,,,,,82.28,92.64,90.68,98,78.1,104.67,95.16,100,86.48,50.55,90.66,96.38,51.57,54.24,70.39,94.59,57.83,83.3,66.87,93.89,19.47,114.84,44.5,89.99,0,1.25,0,95.52,80.85,14.41,81.82,91.62,70.1,31.54,83.61,86.05,87.92,43.31,74.62,86.8,59.59,62.5,66.99,85.2,45.67,87.03,58.1,93.97,8.23,0.88,24.34,90.23,16.39,4.91,56.84,94.97
